node_id,c_000,c_001,c_002,c_003,c_004,c_005,c_006,c_007,c_008,c_009,c_010,c_011,c_012,c_013,c_014,c_015,c_016,c_017,c_018,c_019,c_020,c_021,c_022,c_023,c_024,c_025,c_026,c_027,c_028,c_029,c_030,c_031,c_032,c_033,c_034,c_035,c_036,c_037,c_038,c_039
678,1.931052327156067,1.414757490158081,-1.1278808116912842,1.7207790613174438,1.4801970720291138,-0.9434510469436646,-2.0314807891845703,-1.2754353284835815,1.8983608484268188,1.4292949438095093,-1.1255608797073364,1.7165395021438599,1.3843997716903687,-0.9120582342147827,-2.0749289989471436,-1.2995457649230957,1.8612476587295532,1.4378162622451782,-1.1255477666854858,1.7153860330581665,1.2855887413024902,-0.9114767909049988,-2.1092374324798584,-1.3259528875350952,1.8230279684066772,1.441810131072998,-1.1231610774993896,1.7184019088745117,1.21062433719635,-0.9388285279273987,-2.1344776153564453,-1.3544824123382568,1.7859734296798706,1.443733811378479,-1.114190697669983,1.726685643196106,1.1706960201263428,-0.9807665348052979,-2.1511030197143555,-1.387463927268982
679,1.8973093032836914,1.4256798028945923,-1.126477599143982,1.7156951427459717,1.3844194412231445,-0.9111856818199158,-2.0745108127593994,-1.2995290756225586,1.860527515411377,1.4342002868652344,-1.126808524131775,1.7146201133728027,1.286325454711914,-0.9106862545013428,-2.1088054180145264,-1.3259291648864746,1.8225735425949097,1.438324213027954,-1.1247367858886719,1.7177265882492065,1.2116411924362183,-0.9380948543548584,-2.1341729164123535,-1.354457139968872,1.78574800491333,1.4404513835906982,-1.1159826517105103,1.72608482837677,1.1717791557312012,-0.980050265789032,-2.1510043144226074,-1.38746178150177,1.751267433166504,1.443296194076538,-1.09804368019104,1.7400952577590942,1.1617848873138428,-1.0233185291290283,-2.155278444290161,-1.4292678833007812
680,1.8594776391983032,1.4305638074874878,-1.1277258396148682,1.7137775421142578,1.286344289779663,-0.9098174571990967,-2.1083712577819824,-1.325911283493042,1.8218523263931274,1.4347060918807983,-1.1259969472885132,1.7169586420059204,1.2123539447784424,-0.9372310638427734,-2.1337289810180664,-1.3544318675994873,1.7852917909622192,1.4369713068008423,-1.117552638053894,1.7254035472869873,1.1727792024612427,-0.9792095422744751,-2.150693416595459,-1.3874348402023315,1.751041054725647,1.4400155544281006,-1.0998210906982422,1.739485263824463,1.162863850593567,-1.0224982500076294,-2.155179023742676,-1.4292657375335693,1.719347357749939,1.4457063674926758,-1.072533130645752,1.7584525346755981,1.1713037490844727,-1.059351921081543,-2.133157730102539,-1.483961582183838
681,1.8208041191101074,1.4310674667358398,-1.1269139051437378,1.7161139249801636,1.212372064590454,-0.9362886548042297,-2.1332833766937256,-1.3544126749038696,1.7845696210861206,1.433359146118164,-1.1188080310821533,1.7246290445327759,1.1734793186187744,-0.9782325029373169,-2.1502416133880615,-1.3874077796936035,1.750583291053772,1.4365373849868774,-1.1013778448104858,1.7387937307357788,1.1638600826263428,-1.0215471982955933,-2.1548666954040527,-1.4292365312576294,1.719119906425476,1.4424158334732056,-1.0742876529693604,1.7578301429748535,1.1723870038986206,-1.058443546295166,-2.1330618858337402,-1.4839591979980469,1.6899856328964233,1.451102375984192,-1.0393863916397095,1.7801295518875122,1.1892906427383423,-1.086321473121643,-2.0613129138946533,-1.5505253076553345
682,1.7835229635238647,1.429726243019104,-1.1197214126586914,1.723777413368225,1.1734970808029175,-0.9771763682365417,-2.1497883796691895,-1.3873869180679321,1.749860167503357,1.432927131652832,-1.102622389793396,1.7380077838897705,1.1645573377609253,-1.020453691482544,-2.1544127464294434,-1.4292070865631104,1.7186607122421265,1.438927412033081,-1.0758235454559326,1.7571245431900024,1.1733874082565308,-1.0573991537094116,-2.1327576637268066,-1.4839271306991577,1.6897573471069336,1.4477895498275757,-1.0411112308502197,1.7794924974441528,1.1903821229934692,-1.085347294807434,-2.0612287521362305,-1.5505226850509644,1.663015604019165,1.4577194452285767,-1.0019205808639526,1.8036038875579834,1.2102737426757812,-1.1048232316970825,-1.9234973192214966,-1.6175451278686523
683,1.7488149404525757,1.4292961359024048,-1.1035277843475342,1.737143874168396,1.1645750999450684,-1.0192804336547852,-2.1539576053619385,-1.4291844367980957,1.7179367542266846,1.4353065490722656,-1.077051043510437,1.7563228607177734,1.1740877628326416,-1.0562069416046143,-2.1323142051696777,-1.4838947057724,1.689296841621399,1.4442780017852783,-1.042620062828064,1.7787702083587646,1.1913902759552002,-1.0842329263687134,-2.0609512329101562,-1.5504871606826782,1.6627864837646484,1.4543793201446533,-1.0036118030548096,1.8029509782791138,1.2113746404647827,-1.1038037538528442,-1.9234355688095093,-1.6175421476364136,1.6383874416351318,1.462602972984314,-0.9641720056533813,1.8283332586288452,1.232938528060913,-1.117207646369934,-1.7375469207763672,-1.6618804931640625
684,1.7168928384780884,1.431665301322937,-1.0779436826705933,1.7554421424865723,1.1741055250167847,-1.0549345016479492,-2.131869316101074,-1.4838694334030151,1.6885721683502197,1.4406338930130005,-1.0438252687454224,1.7779500484466553,1.192096471786499,-1.0829668045043945,-2.060542345046997,-1.5504511594772339,1.6623247861862183,1.4508395195007324,-1.0050899982452393,1.8022106885910034,1.2123918533325195,-1.1026414632797241,-1.9232091903686523,-1.61750328540802,1.638157606124878,1.4592427015304565,-0.9658293128013611,1.827663540840149,1.234049677848816,-1.1161580085754395,-1.7375154495239258,-1.6618775129318237,1.616050124168396,1.462823510169983,-0.9298115372657776,1.854773998260498,1.2577548027038574,-1.126775860786438,-1.5639901161193848,-1.6572030782699585
685,1.687529444694519,1.436969518661499,-1.0447014570236206,1.7770496606826782,1.1921143531799316,-1.081620216369629,-2.0601305961608887,-1.5504226684570312,1.6615993976593018,1.4471666812896729,-1.006270170211792,1.8013705015182495,1.2131048440933228,-1.1013246774673462,-1.9228663444519043,-1.61746346950531,1.6376947164535522,1.4556820392608643,-0.9672768115997314,1.826904296875,1.235076665878296,-1.1149635314941406,-1.7373579740524292,-1.6618362665176392,1.6158196926116943,1.4594621658325195,-0.9314379692077637,1.8540863990783691,1.2588770389556885,-1.1257027387619019,-1.5639870166778564,-1.6572000980377197,1.595908522605896,1.4566898345947266,-0.9011970162391663,1.8834307193756104,1.283645749092102,-1.1367348432540894,-1.4699056148529053,-1.5955265760421753
686,1.6605578660964966,1.4434740543365479,-1.0071276426315308,1.8004486560821533,1.2131229639053345,-1.0999270677566528,-1.9225183725357056,-1.6174319982528687,1.636968731880188,1.4519881010055542,-0.9684316515922546,1.8260430097579956,1.2357970476150513,-1.1136128902435303,-1.7371042966842651,-1.6617940664291382,1.6153558492660522,1.4559006690979004,-0.9328573942184448,1.8533068895339966,1.259914755821228,-1.124483585357666,-1.5638939142227173,-1.6571590900421143,1.5956774950027466,1.453354001045227,-0.9027977585792542,1.8827236890792847,1.284779667854309,-1.1356375217437744,-1.4699177742004395,-1.5955238342285156,1.5776433944702148,1.4444409608840942,-0.8790289759635925,1.9136689901351929,1.3055369853973389,-1.1487128734588623,-1.470417857170105,-1.5029622316360474
687,1.6359281539916992,1.4482744932174683,-0.9692703485488892,1.8250986337661743,1.235815405845642,-1.1121811866760254,-1.7368422746658325,-1.6617604494094849,1.6146291494369507,1.452205777168274,-0.9339892268180847,1.852423071861267,1.2606432437896729,-1.123106598854065,-1.5637233257293701,-1.6571171283721924,1.595212697982788,1.4498186111450195,-0.9041938781738281,1.8819222450256348,1.2858285903930664,-1.1343923807144165,-1.4698596000671387,-1.595486044883728,1.5774117708206177,1.4411556720733643,-0.8806098103523254,1.912941336631775,1.3066807985305786,-1.1475861072540283,-1.4704298973083496,-1.5029597282409668,1.560368537902832,1.4281162023544312,-0.8627859950065613,1.943301796913147,1.3146342039108276,-1.1614611148834229,-1.5223032236099243,-1.42080557346344
688,1.6135896444320679,1.4484912157058716,-0.9348108172416687,1.851454496383667,1.2606618404388428,-1.1216486692428589,-1.5635416507720947,-1.6570837497711182,1.5944855213165283,1.4461501836776733,-0.9053065180778503,1.8810138702392578,1.2865654230117798,-1.1329882144927979,-1.4697341918945312,-1.5954474210739136,1.5769462585449219,1.4376726150512695,-0.8819878101348877,1.9121167659759521,1.3077391386032104,-1.1463100910186768,-1.4703716039657593,-1.5029268264770508,1.5601364374160767,1.424898386001587,-0.864352285861969,1.942554235458374,1.3157821893692017,-1.1603033542633057,-1.5223067998886108,-1.420803427696228,1.5425559282302856,1.4107561111450195,-0.8514334559440613,1.9693584442138672,1.302467942237854,-1.1705682277679443,-1.575948715209961,-1.3721702098846436
689,1.5934467315673828,1.4424619674682617,-0.906113862991333,1.880019187927246,1.2865842580795288,-1.1315028667449951,-1.4695959091186523,-1.5954169034957886,1.5762184858322144,1.434057354927063,-0.8830856084823608,1.9111826419830322,1.3084831237792969,-1.1448731422424316,-1.4702458381652832,-1.502893328666687,1.559670090675354,1.4214850664138794,-0.8657169938087463,1.941706895828247,1.3168444633483887,-1.158994197845459,-1.5222291946411133,-1.4207746982574463,1.5423232316970825,1.4076100587844849,-0.8529895544052124,1.9685931205749512,1.3036104440689087,-1.1693881750106812,-1.5759435892105103,-1.3721683025360107,1.5224106311798096,1.395386815071106,-0.8436094522476196,1.9895658493041992,1.26792573928833,-1.169765830039978,-1.61112642288208,-1.3560209274291992
690,1.5751805305480957,1.4304214715957642,-0.8838818669319153,1.9101604223251343,1.308502197265625,-1.1433546543121338,-1.4701074361801147,-1.5028671026229858,1.5589419603347778,1.4179404973983765,-0.8668039441108704,1.9407473802566528,1.3175914287567139,-1.1575223207473755,-1.5220786333084106,-1.4207457304000854,1.541856050491333,1.4042707681655884,-0.8543450236320496,1.9677258729934692,1.3046674728393555,-1.1680554151535034,-1.5758460760116577,-1.37214195728302,1.5221773386001587,1.3923043012619019,-0.8451585173606873,1.9887868165969849,1.2690526247024536,-1.1685878038406372,-1.611115574836731,-1.3560190200805664,1.498429536819458,1.3841447830200195,-0.8373647332191467,2.003627300262451,1.221879482269287,-1.1539195775985718,-1.6325182914733887,-1.3616766929626465
691,1.557904601097107,1.4143744707107544,-0.8675920963287354,1.9396982192993164,1.317610502243042,-1.1559687852859497,-1.521916151046753,-1.4207234382629395,1.5411274433135986,1.4008013010025024,-0.8554243445396423,1.966744065284729,1.305410385131836,-1.1665586233139038,-1.575669765472412,-1.3721157312393188,1.5217093229293823,1.3890306949615479,-0.8465076088905334,1.9879040718078613,1.270094633102417,-1.1672570705413818,-1.6110049486160278,-1.355993628501892,1.4981955289840698,1.3811086416244507,-0.8389081358909607,2.0028388500213623,1.2229856252670288,-1.1527801752090454,-1.632503867149353,-1.3616747856140137,1.470077395439148,1.3777252435684204,-0.8304756879806519,2.0134708881378174,1.1818923950195312,-1.1222862005233765,-1.652793526649475,-1.3797576427459717
692,1.5400909185409546,1.3973097801208496,-0.8562068939208984,1.9656710624694824,1.305429458618164,-1.1649800539016724,-1.5754824876785278,-1.3720957040786743,1.5209801197052002,1.3856277465820312,-0.847581684589386,1.9869050979614258,1.2708264589309692,-1.1657624244689941,-1.6108118295669556,-1.3559682369232178,1.497726321220398,1.3778830766677856,-0.840252161026001,2.0019452571868896,1.2240078449249268,-1.151490569114685,-1.6323853731155396,-1.3616490364074707,1.469842553138733,1.3747156858444214,-0.832012951374054,2.0126755237579346,1.1829804182052612,-1.1212241649627686,-1.6527758836746216,-1.3797556161880493,1.4386900663375854,1.3753817081451416,-0.8216843605041504,2.022273063659668,1.1602509021759033,-1.079270362854004,-1.6811156272888184,-1.4047183990478516
693,1.519944429397583,1.3822020292282104,-0.8483603596687317,1.9858136177062988,1.2708451747894287,-1.1641861200332642,-1.6106083393096924,-1.3559489250183105,1.4969966411590576,1.3745288848876953,-0.8413220643997192,2.000934362411499,1.2247246503829956,-1.1500393152236938,-1.632182002067566,-1.3616234064102173,1.4693721532821655,1.3715174198150635,-0.8333513140678406,2.0117745399475098,1.1839853525161743,-1.1200165748596191,-1.6526498794555664,-1.3797290325164795,1.438454270362854,1.3723818063735962,-0.8232136964797974,2.0214719772338867,1.1613291501998901,-1.0783133506774902,-1.681093454360962,-1.4047162532806396,1.4080215692520142,1.3755826950073242,-0.8116462826728821,2.032733678817749,1.1583601236343384,-1.0319147109985352,-1.7190614938735962,-1.4336391687393188
694,1.4959619045257568,1.3711512088775635,-0.8420975804328918,1.9998301267623901,1.2247428894042969,-1.14850652217865,-1.63196861743927,-1.361603856086731,1.4686416387557983,1.368191123008728,-0.8344166278839111,2.0107550621032715,1.1846891641616821,-1.1186519861221313,-1.6524367332458496,-1.3797023296356201,1.437982439994812,1.3691935539245605,-0.8245449066162109,2.020564079284668,1.1623247861862183,-1.0772172212600708,-1.6809568405151367,-1.4046883583068848,1.4077849388122559,1.372581958770752,-0.813166618347168,2.0319254398345947,1.159437656402588,-1.0310734510421753,-1.719033122062683,-1.4336369037628174,1.3833839893341064,1.3769763708114624,-0.8024264574050903,2.045619010925293,1.1698912382125854,-0.9867880344390869,-1.7613959312438965,-1.4645490646362305
695,1.467608094215393,1.3648408651351929,-0.8351886868476868,2.0096418857574463,1.1847070455551147,-1.1172062158584595,-1.6522139310836792,-1.379681944847107,1.437251091003418,1.365877389907837,-0.825604259967804,2.0195372104644775,1.163021445274353,-1.0759705305099487,-1.6807302236557007,-1.4046603441238403,1.4073116779327393,1.3693928718566895,-0.8144896626472473,2.0310094356536865,1.1604323387145996,-1.0301001071929932,-1.7188825607299805,-1.4336074590682983,1.3831466436386108,1.3739699125289917,-0.8039385080337524,2.044802188873291,1.1709738969802856,-0.9860570430755615,-1.7613606452941895,-1.4645466804504395,1.3694030046463013,1.3789899349212646,-0.795982837677002,2.059166669845581,1.1848679780960083,-0.9487190842628479,-1.7995604276657104,-1.4953111410140991
696,1.4362188577651978,1.3625372648239136,-0.8263720273971558,2.018415927886963,1.163039207458496,-1.0746432542800903,-1.6804943084716797,-1.4046387672424316,1.4065794944763184,1.3660757541656494,-0.8155422806739807,2.0299737453460693,1.1611285209655762,-1.0289829969406128,-1.7186377048492432,-1.4335778951644897,1.3826723098754883,1.3707749843597412,-0.8052539825439453,2.0438764095306396,1.171973705291748,-0.9852006435394287,-1.7611943483352661,-1.4645156860351562,1.3691651821136475,1.3759751319885254,-0.7974891066551208,2.058340549468994,1.185957431793213,-0.9480811357498169,-1.7995189428329468,-1.495308756828308,1.3679646253585815,1.3816769123077393,-0.7931544184684753,2.0694234371185303,1.1929885149002075,-0.9212386012077332,-1.8263299465179443,-1.5232232809066772
697,1.4055485725402832,1.3627347946166992,-0.8163050413131714,2.0288429260253906,1.1611461639404297,-1.027786135673523,-1.7183842658996582,-1.4335548877716064,1.38193941116333,1.367451786994934,-0.8063004612922668,2.0428295135498047,1.1726734638214111,-0.9842071533203125,-1.7609292268753052,-1.4644843339920044,1.3686902523040771,1.3727715015411377,-0.7987993359565735,2.0574045181274414,1.186963677406311,-0.9473234415054321,-1.799338459968567,-1.4952762126922607,1.3677268028259277,1.3786510229110718,-0.7946581244468689,2.0685901641845703,1.1940815448760986,-0.9206677675247192,-1.8262840509414673,-1.5232207775115967,1.377878189086914,1.3850607872009277,-0.7939659357070923,2.0717155933380127,1.188742995262146,-0.9069985747337341,-1.839606761932373,-1.545524001121521
698,1.3809095621109009,1.3641048669815063,-0.8070586323738098,2.04168701171875,1.1726913452148438,-0.9831344485282898,-1.7606562376022339,-1.464460015296936,1.3679569959640503,1.369439721107483,-0.7998414635658264,2.0563459396362305,1.1876684427261353,-0.9464341998100281,-1.7990550994873047,-1.4952430725097656,1.3672517538070679,1.3754359483718872,-0.7959660887718201,2.0676462650299072,1.1950913667678833,-0.9199813604354858,-1.8260936737060547,-1.5231866836547852,1.377640724182129,1.3820209503173828,-0.7954704165458679,2.070880889892578,1.1898341178894043,-0.906462550163269,-1.839558720588684,-1.5455213785171509,1.396133542060852,1.3885728120803833,-0.7985303997993469,2.0631425380706787,1.1752548217773438,-0.9068255424499512,-1.8437613248825073,-1.5606757402420044
699,1.3669277429580688,1.366084098815918,-0.8005964159965515,2.0551910400390625,1.1876863241195679,-0.9454662799835205,-1.7987644672393799,-1.4952173233032227,1.366518497467041,1.3720924854278564,-0.7970063090324402,2.0665791034698486,1.195798635482788,-0.9191673994064331,-1.8257973194122314,-1.5231521129608154,1.3771660327911377,1.3787914514541626,-0.7967789769172668,2.0699350833892822,1.1908420324325562,-0.9058130383491516,-1.8393634557724,-1.5454862117767334,1.395896553993225,1.3855184316635132,-0.8000389933586121,2.0623137950897217,1.176339864730835,-0.9062899351119995,-1.8437126874923706,-1.5606729984283447,1.419371247291565,1.3909435272216797,-0.8074445724487305,2.0448544025421143,1.1614223718643188,-0.9184089303016663,-1.8476498126983643,-1.5696319341659546
